"v_sol","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.2505,1,0.265,0.265,0.5,0
0.24953,1,0.266,0.266,0.5,0
0.24856,1,0.267,0.267,0.5,0
0.24758,1,0.268,0.268,0.5,0
0.24661,1,0.269,0.269,0.5,0
0.24564,1,0.27,0.27,0.5,0
0.24467,1,0.271,0.271,0.5,0
0.2437,1,0.272,0.272,0.5,0
0.24273,1,0.273,0.273,0.5,0
0.24175,1,0.274,0.274,0.5,0
0.24078,1,0.275,0.275,0.5,0
0.23981,1,0.276,0.276,0.5,0
0.23884,1,0.277,0.277,0.5,0
0.23787,1,0.278,0.278,0.5,0
0.2369,1,0.279,0.279,0.5,0
0.23593,1,0.28,0.28,0.5,0
0.23495,1,0.281,0.281,0.5,0
0.23391,1,0.282,0.282,0.5,0
0.23285,1,0.283,0.283,0.5,0
0.23178,1,0.284,0.284,0.5,0
0.23072,1,0.285,0.285,0.5,0
0.22965,1,0.286,0.286,0.5,0
0.22859,1,0.287,0.287,0.5,0
0.22752,1,0.288,0.288,0.5,0
0.22646,1,0.289,0.289,0.5,0
0.22539,1,0.29,0.29,0.5,0
0.22432,1,0.291,0.291,0.5,0
0.22326,1,0.292,0.292,0.5,0
0.22219,1,0.293,0.293,0.5,0
0.22113,1,0.294,0.294,0.5,0
0.22006,1,0.295,0.295,0.5,0
0.219,1,0.296,0.296,0.5,0
0.21793,1,0.297,0.297,0.5,0
0.21687,1,0.298,0.298,0.5,0
0.2158,1,0.299,0.299,0.5,0
0.21474,1,0.3,0.3,0.5,0
0.21367,1,0.301,0.301,0.5,0
0.21261,1,0.302,0.302,0.5,0
0.21154,1,0.303,0.303,0.5,0
0.21048,1,0.304,0.304,0.5,0
0.20941,1,0.305,0.305,0.5,0
0.20835,1,0.306,0.306,0.5,0
0.20728,1,0.307,0.307,0.5,0
0.20621,1,0.308,0.308,0.5,0
0.20515,1,0.309,0.309,0.5,0
0.20408,1,0.31,0.31,0.5,0
0.20302,1,0.311,0.311,0.5,0
0.20195,1,0.312,0.312,0.5,0
0.20095,1,0.313,0.313,0.5,0
0.20002,1,0.314,0.314,0.5,0
0.19909,1,0.315,0.315,0.5,0
0.19815,1,0.316,0.316,0.5,0
0.19722,1,0.317,0.317,0.5,0
0.19629,1,0.318,0.318,0.5,0
0.19535,1,0.319,0.319,0.5,0
0.19442,1,0.32,0.32,0.5,0
0.19348,1,0.321,0.321,0.5,0
0.19255,1,0.322,0.322,0.5,0
0.19162,1,0.323,0.323,0.5,0
0.19068,1,0.324,0.324,0.5,0
0.18975,1,0.325,0.325,0.5,0
0.18881,1,0.326,0.326,0.5,0
0.18788,1,0.327,0.327,0.5,0
0.18695,1,0.328,0.328,0.5,0
0.18601,1,0.329,0.329,0.5,0
0.18508,1,0.33,0.33,0.5,0
0.18415,1,0.331,0.331,0.5,0
0.18321,1,0.332,0.332,0.5,0
0.18228,1,0.333,0.333,0.5,0
0.18134,1,0.334,0.334,0.5,0
0.18041,1,0.335,0.335,0.5,0
0.17948,1,0.336,0.336,0.5,0
0.17854,1,0.337,0.337,0.5,0
0.17761,1,0.338,0.338,0.5,0
0.17668,1,0.339,0.339,0.5,0
0.17574,1,0.34,0.34,0.5,0
0.17481,1,0.341,0.341,0.5,0
0.17387,1,0.342,0.342,0.5,0
0.17294,1,0.343,0.343,0.5,0
0.17197,1,0.344,0.344,0.5,0
0.17087,1,0.345,0.345,0.5,0
0.16978,1,0.346,0.346,0.5,0
0.16869,1,0.347,0.347,0.5,0
0.16759,1,0.348,0.348,0.5,0
0.1665,1,0.349,0.349,0.5,0
0.16541,1,0.35,0.35,0.5,0
0.16431,1,0.351,0.351,0.5,0
0.16322,1,0.352,0.352,0.5,0
0.16213,1,0.353,0.353,0.5,0
0.16103,1,0.354,0.354,0.5,0
0.15994,1,0.355,0.355,0.5,0
0.15885,1,0.356,0.356,0.5,0
0.15775,1,0.357,0.357,0.5,0
0.15666,1,0.358,0.358,0.5,0
0.15557,1,0.359,0.359,0.5,0
0.15447,1,0.36,0.36,0.5,0
0.15338,1,0.361,0.361,0.5,0
0.15229,1,0.362,0.362,0.5,0
0.1512,1,0.363,0.363,0.5,0
0.1501,1,0.364,0.364,0.5,0
0.14901,1,0.365,0.365,0.5,0
0.14792,1,0.366,0.366,0.5,0
0.14682,1,0.367,0.367,0.5,0
0.14573,1,0.368,0.368,0.5,0
0.14464,1,0.369,0.369,0.5,0
0.14354,1,0.37,0.37,0.5,0
0.14245,1,0.371,0.371,0.5,0
0.14136,1,0.372,0.372,0.5,0
0.14026,1,0.373,0.373,0.5,0
0.13917,1,0.374,0.374,0.5,0
0.13808,1,0.375,0.375,0.5,0
0.13719,1,0.376,0.376,0.5,0
0.13631,1,0.377,0.377,0.5,0
0.13543,1,0.378,0.378,0.5,0
0.13454,1,0.379,0.379,0.5,0
0.13366,1,0.38,0.38,0.5,0
0.13277,1,0.381,0.381,0.5,0
0.13189,1,0.382,0.382,0.5,0
0.13101,1,0.383,0.383,0.5,0
0.13012,1,0.384,0.384,0.5,0
0.12924,1,0.385,0.385,0.5,0
0.12836,1,0.386,0.386,0.5,0
0.12747,1,0.387,0.387,0.5,0
0.12659,1,0.388,0.388,0.5,0
0.12571,1,0.389,0.389,0.5,0
0.12482,1,0.39,0.39,0.5,0
0.12394,1,0.391,0.391,0.5,0
0.12305,1,0.392,0.392,0.5,0
0.12217,1,0.393,0.393,0.5,0
0.12129,1,0.394,0.394,0.5,0
0.1204,1,0.395,0.395,0.5,0
0.11952,1,0.396,0.396,0.5,0
0.11864,1,0.397,0.397,0.5,0
0.11775,1,0.398,0.398,0.5,0
0.11687,1,0.399,0.399,0.5,0
0.11599,1,0.4,0.4,0.5,0
0.1151,1,0.401,0.401,0.5,0
0.11422,1,0.402,0.402,0.5,0
0.11333,1,0.403,0.403,0.5,0
0.11245,1,0.404,0.404,0.5,0
0.11157,1,0.405,0.405,0.5,0
0.11068,1,0.406,0.406,0.5,0
0.10958,1,0.407,0.407,0.5,0
0.10841,1,0.408,0.408,0.5,0
0.10723,1,0.409,0.409,0.5,0
0.10606,1,0.41,0.41,0.5,0
0.10488,1,0.411,0.411,0.5,0
0.10371,1,0.412,0.412,0.5,0
0.10253,1,0.413,0.413,0.5,0
0.10136,1,0.414,0.414,0.5,0
0.10018,1,0.415,0.415,0.5,0
0.099006,1,0.416,0.416,0.5,0
0.097831,1,0.417,0.417,0.5,0
0.096656,1,0.418,0.418,0.5,0
0.095481,1,0.419,0.419,0.5,0
0.094305,1,0.42,0.42,0.5,0
0.09313,1,0.421,0.421,0.5,0
0.091955,1,0.422,0.422,0.5,0
0.09078,1,0.423,0.423,0.5,0
0.089605,1,0.424,0.424,0.5,0
0.08843,1,0.425,0.425,0.5,0
0.087255,1,0.426,0.426,0.5,0
0.08608,1,0.427,0.427,0.5,0
0.084905,1,0.428,0.428,0.5,0
0.08373,1,0.429,0.429,0.5,0
0.082555,1,0.43,0.43,0.5,0
0.081379,1,0.431,0.431,0.5,0
0.080204,1,0.432,0.432,0.5,0
0.079029,1,0.433,0.433,0.5,0
0.077854,1,0.434,0.434,0.5,0
0.076679,1,0.435,0.435,0.5,0
0.075504,1,0.436,0.436,0.5,0
0.074329,1,0.437,0.437,0.5,0
0.073372,1,0.438,0.438,0.5,0
0.072632,1,0.439,0.439,0.5,0
0.071892,1,0.44,0.44,0.5,0
0.071153,1,0.441,0.441,0.5,0
0.070413,1,0.442,0.442,0.5,0
0.069673,1,0.443,0.443,0.5,0
0.068934,1,0.444,0.444,0.5,0
0.068194,1,0.445,0.445,0.5,0
0.067454,1,0.446,0.446,0.5,0
0.066715,1,0.447,0.447,0.5,0
0.065975,1,0.448,0.448,0.5,0
0.065235,1,0.449,0.449,0.5,0
0.064495,1,0.45,0.45,0.5,0
0.063756,1,0.451,0.451,0.5,0
0.063016,1,0.452,0.452,0.5,0
0.062276,1,0.453,0.453,0.5,0
0.061537,1,0.454,0.454,0.5,0
0.060797,1,0.455,0.455,0.5,0
0.060057,1,0.456,0.456,0.5,0
0.059318,1,0.457,0.457,0.5,0
0.058578,1,0.458,0.458,0.5,0
0.057838,1,0.459,0.459,0.5,0
0.057099,1,0.46,0.46,0.5,0
0.056359,1,0.461,0.461,0.5,0
0.055619,1,0.462,0.462,0.5,0
0.05488,1,0.463,0.463,0.5,0
0.05414,1,0.464,0.464,0.5,0
0.0534,1,0.465,0.465,0.5,0
0.052661,1,0.466,0.466,0.5,0
0.051921,1,0.467,0.467,0.5,0
0.051181,1,0.468,0.468,0.5,0
0.050309,1,0.469,0.469,0.5,0
0.04904,1,0.47,0.47,0.5,0
0.04777,1,0.471,0.471,0.5,0
0.0465,1,0.472,0.472,0.5,0
0.045231,1,0.473,0.473,0.5,0
0.043961,1,0.474,0.474,0.5,0
0.042692,1,0.475,0.475,0.5,0
0.041422,1,0.476,0.476,0.5,0
0.040152,1,0.477,0.477,0.5,0
0.038883,1,0.478,0.478,0.5,0
0.037613,1,0.479,0.479,0.5,0
0.036344,1,0.48,0.48,0.5,0
0.035074,1,0.481,0.481,0.5,0
0.033804,1,0.482,0.482,0.5,0
0.032535,1,0.483,0.483,0.5,0
0.031265,1,0.484,0.484,0.5,0
0.029995,1,0.485,0.485,0.5,0
0.028726,1,0.486,0.486,0.5,0
0.027456,1,0.487,0.487,0.5,0
0.026187,1,0.488,0.488,0.5,0
0.024917,1,0.489,0.489,0.5,0
0.023647,1,0.49,0.49,0.5,0
0.022378,1,0.491,0.491,0.5,0
0.021108,1,0.492,0.492,0.5,0
0.019839,1,0.493,0.493,0.5,0
0.018569,1,0.494,0.494,0.5,0
0.017299,1,0.495,0.495,0.5,0
0.01603,1,0.496,0.496,0.5,0
0.01476,1,0.497,0.497,0.5,0
0.013491,1,0.498,0.498,0.5,0
0.012221,1,0.499,0.499,0.5,0
0.010951,1,0.5,0.5,0.5,0
0.0099814,1,0.501,0.501,0.5,0
0.0090116,1,0.502,0.502,0.5,0
0.0080417,1,0.503,0.503,0.5,0
0.0070719,1,0.504,0.504,0.5,0
0.006102,1,0.505,0.505,0.5,0
0.0051322,1,0.506,0.506,0.5,0
0.0041623,1,0.507,0.507,0.5,0
0.0031924,1,0.508,0.508,0.5,0
0.0022226,1,0.509,0.509,0.5,0
0.0012528,1,0.51,0.51,0.5,0
0.00028292,1,0.511,0.511,0.5,0
-0.00068698,1,0.512,0.512,0.5,0
-0.0016568,1,0.513,0.513,0.5,0
-0.0026267,1,0.514,0.514,0.5,0
-0.0035965,1,0.515,0.515,0.5,0
-0.0045663,1,0.516,0.516,0.5,0
-0.0055362,1,0.517,0.517,0.5,0
-0.0065061,1,0.518,0.518,0.5,0
-0.0074759,1,0.519,0.519,0.5,0
-0.0084458,1,0.52,0.52,0.5,0
-0.0094157,1,0.521,0.521,0.5,0
-0.010385,1,0.522,0.522,0.5,0
-0.011355,1,0.523,0.523,0.5,0
-0.012325,1,0.524,0.524,0.5,0
-0.013295,1,0.525,0.525,0.5,0
-0.014265,1,0.526,0.526,0.5,0
-0.015235,1,0.527,0.527,0.5,0
-0.016205,1,0.528,0.528,0.5,0
-0.017174,1,0.529,0.529,0.5,0
-0.018144,1,0.53,0.53,0.5,0
-0.019114,1,0.531,0.531,0.5,0
-0.020136,1,0.532,0.532,0.5,0
-0.021174,1,0.533,0.533,0.5,0
-0.022213,1,0.534,0.534,0.5,0
-0.023251,1,0.535,0.535,0.5,0
-0.02429,1,0.536,0.536,0.5,0
-0.025328,1,0.537,0.537,0.5,0
-0.026367,1,0.538,0.538,0.5,0
-0.027406,1,0.539,0.539,0.5,0
-0.028444,1,0.54,0.54,0.5,0
-0.029483,1,0.541,0.541,0.5,0
-0.030521,1,0.542,0.542,0.5,0
-0.03156,1,0.543,0.543,0.5,0
-0.032599,1,0.544,0.544,0.5,0
-0.033637,1,0.545,0.545,0.5,0
-0.034676,1,0.546,0.546,0.5,0
-0.035714,1,0.547,0.547,0.5,0
-0.036753,1,0.548,0.548,0.5,0
-0.037791,1,0.549,0.549,0.5,0
-0.03883,1,0.55,0.55,0.5,0
-0.039869,1,0.551,0.551,0.5,0
-0.040907,1,0.552,0.552,0.5,0
-0.041946,1,0.553,0.553,0.5,0
-0.042984,1,0.554,0.554,0.5,0
-0.044023,1,0.555,0.555,0.5,0
-0.045061,1,0.556,0.556,0.5,0
-0.0461,1,0.557,0.557,0.5,0
-0.047139,1,0.558,0.558,0.5,0
-0.048177,1,0.559,0.559,0.5,0
-0.049216,1,0.56,0.56,0.5,0
-0.050254,1,0.561,0.561,0.5,0
-0.051293,1,0.562,0.562,0.5,0
-0.052298,1,0.563,0.563,0.5,0
-0.053269,1,0.564,0.564,0.5,0
-0.05424,1,0.565,0.565,0.5,0
-0.055211,1,0.566,0.566,0.5,0
-0.056182,1,0.567,0.567,0.5,0
-0.057153,1,0.568,0.568,0.5,0
-0.058124,1,0.569,0.569,0.5,0
-0.059095,1,0.57,0.57,0.5,0
-0.060066,1,0.571,0.571,0.5,0
-0.061037,1,0.572,0.572,0.5,0
-0.062009,1,0.573,0.573,0.5,0
-0.06298,1,0.574,0.574,0.5,0
-0.063951,1,0.575,0.575,0.5,0
-0.064922,1,0.576,0.576,0.5,0
-0.065893,1,0.577,0.577,0.5,0
-0.066864,1,0.578,0.578,0.5,0
-0.067835,1,0.579,0.579,0.5,0
-0.068806,1,0.58,0.58,0.5,0
-0.069777,1,0.581,0.581,0.5,0
-0.070748,1,0.582,0.582,0.5,0
-0.071719,1,0.583,0.583,0.5,0
-0.07269,1,0.584,0.584,0.5,0
-0.073662,1,0.585,0.585,0.5,0
-0.074633,1,0.586,0.586,0.5,0
-0.075604,1,0.587,0.587,0.5,0
-0.076575,1,0.588,0.588,0.5,0
-0.077546,1,0.589,0.589,0.5,0
-0.078517,1,0.59,0.59,0.5,0
-0.079488,1,0.591,0.591,0.5,0
-0.080459,1,0.592,0.592,0.5,0
-0.08143,1,0.593,0.593,0.5,0
-0.082433,1,0.594,0.594,0.5,0
-0.083529,1,0.595,0.595,0.5,0
-0.084626,1,0.596,0.596,0.5,0
-0.085723,1,0.597,0.597,0.5,0
-0.086819,1,0.598,0.598,0.5,0
-0.087916,1,0.599,0.599,0.5,0
-0.089012,1,0.6,0.6,0.5,0
-0.090109,1,0.601,0.601,0.5,0
-0.091206,1,0.602,0.602,0.5,0
-0.092302,1,0.603,0.603,0.5,0
-0.093399,1,0.604,0.604,0.5,0
-0.094496,1,0.605,0.605,0.5,0
-0.095592,1,0.606,0.606,0.5,0
-0.096689,1,0.607,0.607,0.5,0
-0.097786,1,0.608,0.608,0.5,0
-0.098882,1,0.609,0.609,0.5,0
-0.099979,1,0.61,0.61,0.5,0
-0.10108,1,0.611,0.611,0.5,0
-0.10217,1,0.612,0.612,0.5,0
-0.10327,1,0.613,0.613,0.5,0
-0.10437,1,0.614,0.614,0.5,0
-0.10546,1,0.615,0.615,0.5,0
-0.10656,1,0.616,0.616,0.5,0
-0.10766,1,0.617,0.617,0.5,0
-0.10875,1,0.618,0.618,0.5,0
-0.10985,1,0.619,0.619,0.5,0
-0.11095,1,0.62,0.62,0.5,0
-0.11204,1,0.621,0.621,0.5,0
-0.11314,1,0.622,0.622,0.5,0
-0.11424,1,0.623,0.623,0.5,0
-0.11533,1,0.624,0.624,0.5,0
-0.11643,1,0.625,0.625,0.5,0
-0.11742,1,0.626,0.626,0.5,0
-0.11841,1,0.627,0.627,0.5,0
-0.1194,1,0.628,0.628,0.5,0
-0.12039,1,0.629,0.629,0.5,0
-0.12139,1,0.63,0.63,0.5,0
-0.12238,1,0.631,0.631,0.5,0
-0.12337,1,0.632,0.632,0.5,0
-0.12436,1,0.633,0.633,0.5,0
-0.12535,1,0.634,0.634,0.5,0
-0.12634,1,0.635,0.635,0.5,0
-0.12733,1,0.636,0.636,0.5,0
-0.12833,1,0.637,0.637,0.5,0
-0.12932,1,0.638,0.638,0.5,0
-0.13031,1,0.639,0.639,0.5,0
-0.1313,1,0.64,0.64,0.5,0
-0.13229,1,0.641,0.641,0.5,0
-0.13328,1,0.642,0.642,0.5,0
-0.13428,1,0.643,0.643,0.5,0
-0.13527,1,0.644,0.644,0.5,0
-0.13626,1,0.645,0.645,0.5,0
-0.13725,1,0.646,0.646,0.5,0
-0.13824,1,0.647,0.647,0.5,0
-0.13923,1,0.648,0.648,0.5,0
-0.14022,1,0.649,0.649,0.5,0
-0.14122,1,0.65,0.65,0.5,0
-0.14221,1,0.651,0.651,0.5,0
-0.1432,1,0.652,0.652,0.5,0
-0.14419,1,0.653,0.653,0.5,0
-0.14518,1,0.654,0.654,0.5,0
